,label,id,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1512,1,1554,2,0,23,142,2,116,8,0,166,647,120,1,0,24,2,1,18,0,0,32,13
1073,0,1154,2,0,23,142,2,116,8,0,166,966,208,1,0,27,2,1,18,0,0,0,13
1774,0,1795,2,0,23,142,2,116,8,0,166,1654,258,1,0,33,2,1,18,0,0,32,13
1553,0,122,2,0,23,142,2,116,8,0,166,1709,112,1,0,28,2,1,18,0,0,0,13
907,0,1000,2,0,1,1,8,116,8,0,166,1472,233,1,0,71,2,1,47,0,0,0,23
1623,0,1651,2,0,97,118,5,48,1,1,166,114,338,1,0,71,2,1,47,0,0,0,23
1561,0,1598,2,0,23,142,2,116,8,0,166,1670,288,1,0,27,2,1,18,0,0,32,13
42,0,200,2,0,97,118,5,109,1,4,75,477,60,1,0,33,2,1,18,0,0,0,13
66,0,221,2,1,150,73,10,116,8,0,166,1031,445,1,0,54,2,1,35,2,1,8,5
449,0,575,2,0,60,120,4,116,8,0,166,1062,419,1,0,105,2,1,66,0,1,0,23
362,0,497,2,0,97,118,5,121,10,1,166,435,289,1,0,130,2,1,77,3,12,38,10
614,1,729,1,0,108,141,5,116,8,0,38,6,273,0,0,74,2,1,50,2,13,0,9
89,0,242,2,0,23,142,2,116,8,0,166,21,120,1,0,27,2,1,18,0,0,31,13
679,0,791,2,1,66,13,10,116,8,0,166,754,225,1,0,41,2,1,29,0,16,30,21
1412,0,1462,2,0,97,118,5,82,14,1,166,15,110,1,0,130,2,1,77,3,12,38,10
38,0,196,2,0,1,1,8,116,8,0,166,549,122,1,0,71,2,1,47,0,0,0,23
724,0,833,2,0,163,52,10,116,8,0,166,859,156,1,0,110,2,1,47,0,0,0,23
1648,1,1675,2,0,23,142,2,116,8,0,166,870,74,1,0,26,2,1,18,0,0,32,13
1149,0,93,2,0,169,138,2,116,8,0,166,388,346,1,0,74,2,1,50,2,13,0,9
1166,0,1235,2,1,145,88,10,116,8,0,166,1173,449,1,0,55,2,1,37,2,25,0,5
1949,0,1956,2,0,23,142,2,116,8,0,166,165,114,1,0,28,2,1,18,0,0,32,13
464,1,588,2,1,150,73,10,116,8,0,166,1098,151,1,0,43,2,1,32,2,1,0,2
1091,0,1167,4,1,97,118,5,98,8,1,83,570,229,2,0,134,2,1,79,3,0,18,21
1116,1,1190,2,0,23,142,2,116,8,0,166,1529,112,1,0,27,2,1,18,0,0,0,13
1601,0,1631,2,1,96,44,10,116,8,0,166,241,225,1,0,36,2,1,23,3,7,26,3
1337,0,1391,2,1,150,73,10,116,8,0,166,1728,151,1,0,102,2,1,66,0,1,0,23
1454,0,1504,2,0,23,142,2,116,8,0,166,1257,71,1,0,32,2,1,18,0,0,32,13
1696,0,1720,2,0,23,142,2,116,8,0,166,501,151,1,0,33,2,1,18,0,0,0,13
1016,1,1102,2,0,23,142,2,116,8,0,166,1121,213,1,0,26,2,1,18,0,0,0,13
141,0,289,2,0,23,142,2,116,8,0,166,32,258,1,0,27,2,1,18,0,0,0,13
191,1,336,2,0,63,67,4,116,8,0,166,1742,122,1,0,73,1,2,48,2,1,0,5
453,0,579,2,0,60,120,4,116,8,0,166,1183,462,1,0,99,2,1,66,0,1,0,23
1920,0,1930,2,0,23,142,2,116,8,0,166,1621,408,1,0,30,2,1,18,0,0,31,13
1182,0,95,2,0,23,142,2,116,8,0,166,202,121,1,1,30,2,1,18,0,0,32,13
297,0,435,2,0,97,118,5,100,1,4,195,451,324,1,0,106,2,1,19,3,24,20,18
1917,0,1927,2,0,23,142,2,116,8,0,166,1590,112,1,0,24,2,1,18,0,0,0,13
1828,1,1845,2,0,23,142,2,116,8,0,166,494,63,1,0,26,2,1,18,0,0,0,13
1213,1,1280,1,0,95,118,5,116,8,0,119,702,396,0,0,125,2,1,75,3,9,68,22
1830,0,1847,2,0,60,120,4,116,8,0,166,610,419,1,0,102,2,1,66,0,1,0,23
1211,0,1278,2,0,100,30,7,116,8,0,166,1499,86,1,0,15,2,1,9,3,15,3,10
754,0,860,2,0,23,142,2,116,8,0,166,1125,213,1,0,29,2,1,18,0,0,31,13
697,1,808,2,0,23,142,2,116,8,0,166,1698,258,1,0,29,2,1,18,0,0,0,13
950,0,1041,2,1,22,78,2,116,8,0,166,1588,151,1,0,60,2,1,42,2,1,0,4
1487,0,1532,2,0,23,142,2,116,8,0,166,320,154,1,0,31,2,1,18,0,0,32,13
1747,0,1770,1,0,37,118,5,116,8,0,235,1268,411,0,0,134,2,1,79,3,0,0,21
926,0,1017,2,0,93,49,10,116,8,0,166,1691,383,1,0,37,2,1,24,3,1,51,3
318,0,455,2,0,23,142,2,116,8,0,166,32,60,1,0,24,2,1,18,0,0,0,13
551,1,50,2,1,46,21,2,116,8,0,166,813,372,1,0,32,2,1,18,0,0,31,13
1577,0,1613,2,1,66,13,10,116,8,0,166,1359,202,1,0,41,2,1,29,0,16,30,21
425,0,552,2,0,97,118,5,121,10,1,166,1369,127,1,0,108,2,1,68,3,6,7,10
1631,0,1659,2,0,40,92,10,116,8,0,166,932,203,1,0,75,1,2,50,2,13,0,9
984,1,1072,2,0,23,142,2,116,8,0,166,953,213,1,0,29,2,1,18,0,0,0,13
1315,0,1371,2,0,97,118,5,121,10,1,166,791,287,1,0,78,2,1,53,3,15,1,10
1779,0,1800,2,0,97,118,5,43,1,1,146,58,25,1,0,130,2,1,77,3,12,38,10
424,0,551,2,0,23,142,2,116,8,0,166,1283,258,1,0,29,2,1,18,0,0,31,13
1010,1,1096,2,0,23,142,2,116,8,0,166,373,451,1,0,29,2,1,18,0,0,0,13
1919,0,1929,2,0,97,118,5,70,13,3,190,1178,322,1,0,130,2,1,77,3,12,38,10
1538,1,1577,2,0,23,142,2,116,8,0,166,29,313,1,0,27,2,1,18,0,0,0,13
929,1,1020,2,0,23,142,2,116,8,0,166,1320,303,1,0,27,2,1,18,0,0,0,13
1720,0,1743,2,0,23,142,2,116,8,0,166,1304,120,1,0,29,2,1,18,0,0,0,13
800,1,899,2,0,23,142,2,116,8,0,166,1319,260,1,0,30,2,1,18,0,0,0,13
1981,0,1983,2,0,23,142,2,116,8,0,166,898,370,1,0,27,2,1,18,0,0,31,13
482,0,46,2,0,23,142,2,116,8,0,166,1530,465,1,0,30,2,1,18,0,0,32,13
1085,0,1162,2,0,23,142,2,116,8,0,166,40,63,1,0,29,2,1,18,0,0,31,13
1311,1,1367,2,1,135,73,10,116,8,0,166,962,5,1,0,103,0,0,66,0,1,0,23
518,0,637,2,0,23,142,2,116,8,0,166,1138,258,1,0,27,2,1,18,0,0,0,13
1771,0,1793,2,1,46,21,2,116,8,0,166,1117,154,1,0,24,2,1,18,0,0,32,13
1612,0,1641,2,1,16,5,10,116,8,0,166,831,394,1,0,79,2,1,49,0,21,0,8
1796,0,1814,2,0,97,118,5,110,6,1,215,1653,1,1,0,111,2,1,71,3,1,0,3
1900,0,1911,2,0,74,67,4,116,8,0,166,966,260,1,0,88,1,2,57,2,1,0,3
1447,1,1497,2,0,23,142,2,116,8,0,166,198,229,1,0,32,2,1,18,0,0,0,13
1839,0,1856,2,0,23,142,2,116,8,0,166,766,359,1,1,26,2,1,18,0,0,0,13
1204,0,1271,2,0,23,142,2,116,8,0,166,93,359,1,1,26,2,1,18,0,0,32,13
1340,0,1394,2,0,97,118,5,80,18,1,166,73,326,1,0,120,2,1,69,0,17,64,7
225,0,368,4,1,97,118,5,98,8,1,201,172,468,3,0,134,2,1,79,3,0,69,21
147,0,294,2,1,150,73,10,116,8,0,166,1164,250,1,0,101,0,0,66,0,1,0,23
378,0,512,2,0,57,81,10,116,8,0,166,1734,313,1,0,110,2,1,47,0,0,61,23
1998,0,158,1,0,97,118,5,96,8,0,192,890,236,0,0,59,2,1,41,2,1,28,4
301,0,439,2,0,97,118,5,12,1,7,166,1479,393,1,0,110,2,1,47,0,0,0,23
1008,0,1094,2,1,145,88,10,116,8,0,166,492,213,1,0,50,2,1,37,2,25,32,5
1580,0,1616,2,0,23,142,2,116,8,0,166,56,238,1,0,30,2,1,18,0,0,0,13
30,0,188,2,0,97,118,5,56,1,4,105,966,244,1,2,33,2,1,18,0,0,0,13
1050,0,1133,2,0,23,142,2,116,8,0,166,1546,258,1,0,33,2,1,18,0,0,0,13
1495,0,1540,2,0,23,142,2,116,8,0,166,785,370,1,0,29,2,1,18,0,0,0,13
540,1,658,2,1,150,73,10,116,8,0,166,1584,63,1,0,105,2,1,66,0,1,0,23
73,0,227,2,0,23,142,2,116,8,0,166,970,63,1,0,32,2,1,18,0,0,0,13
64,0,220,2,0,60,120,4,116,8,0,166,1072,74,1,0,102,2,1,66,0,1,0,23
1178,0,1247,1,0,95,118,5,116,8,0,189,345,113,0,0,139,2,1,81,3,7,54,3
1199,0,1266,2,0,163,52,10,116,8,0,166,950,196,1,0,71,2,1,47,0,0,0,23
202,0,346,1,0,159,147,5,116,8,0,180,713,134,0,0,93,1,1,62,0,7,26,2
1642,0,1670,2,0,23,142,2,116,8,0,166,394,258,1,0,28,2,1,18,0,0,0,13
1639,0,1667,2,0,97,118,5,121,10,1,166,1191,287,1,0,130,2,1,77,3,12,38,10
702,0,813,2,0,23,142,2,116,8,0,166,1177,120,1,0,32,2,1,18,0,0,31,13
1053,0,1136,4,1,97,118,5,88,8,1,139,322,461,2,0,134,2,1,79,3,0,0,21
1939,0,1947,2,0,23,142,2,116,8,0,166,1440,123,1,1,31,2,1,18,0,0,0,13
91,0,244,2,0,23,142,2,116,8,0,166,258,408,1,0,30,2,1,18,0,0,31,13
144,0,291,2,0,1,1,8,116,8,0,166,824,458,1,0,71,2,1,47,0,0,0,23
539,0,657,2,0,23,142,2,116,8,0,166,852,151,1,0,30,2,1,18,0,0,0,13
1841,0,1858,2,0,23,142,2,116,8,0,166,611,8,1,0,29,2,1,18,0,0,0,13
1478,1,1524,2,0,97,118,5,24,1,7,166,126,419,1,0,110,2,1,47,0,0,0,23
1872,1,1886,2,0,69,23,10,116,8,0,166,1541,213,1,0,24,2,1,18,0,0,32,13
663,0,775,2,0,97,118,5,110,6,1,200,889,483,1,0,9,2,1,6,2,1,17,4
370,1,505,2,0,23,142,2,116,8,0,166,1447,313,1,0,29,2,1,18,0,0,0,13
1170,1,1239,2,0,54,146,10,116,8,0,166,204,34,1,0,102,2,1,66,0,1,0,23
1523,0,1564,2,0,97,118,5,121,10,1,166,944,326,1,0,130,2,1,77,3,12,38,10
756,0,862,2,1,150,73,10,116,8,0,166,1534,247,1,0,43,2,1,32,2,1,0,2
1618,1,1647,2,0,23,142,2,116,8,0,166,661,230,1,1,28,2,1,18,0,0,0,13
353,0,488,4,1,97,118,5,92,8,1,204,566,461,2,1,99,2,1,66,0,1,0,23
1651,0,1678,2,1,145,88,10,116,8,0,166,1456,258,1,0,24,2,1,18,0,0,0,13
1893,0,1904,2,0,23,142,2,116,8,0,166,574,419,1,0,28,2,1,18,0,0,0,13
1737,0,1760,2,0,18,50,10,116,8,0,166,390,279,1,0,99,2,1,66,0,1,0,23
32,1,190,2,0,23,142,2,116,8,0,166,1144,155,1,0,33,2,1,18,0,0,31,13
1189,0,1257,2,0,97,118,5,121,10,1,166,1389,326,1,0,78,2,1,53,3,15,1,10
183,0,328,2,1,46,21,2,116,8,0,166,1145,419,1,0,83,2,1,23,3,7,29,3
746,0,853,2,0,1,1,8,116,8,0,166,374,229,1,0,71,2,1,47,0,0,0,23
810,0,909,2,0,23,142,2,116,8,0,166,1522,258,1,0,29,2,1,18,0,0,32,13
416,0,543,2,0,97,118,5,71,1,2,58,1516,237,1,1,71,2,1,47,0,0,0,23
599,1,715,2,0,63,67,4,116,8,0,166,1053,357,1,0,90,1,2,59,2,0,27,3
397,0,528,1,0,31,118,5,116,8,0,102,1118,174,0,0,74,2,1,50,2,13,65,9
1727,0,1750,2,0,23,142,2,116,8,0,166,1160,154,1,0,29,2,1,18,0,0,0,13
1192,1,96,2,1,145,88,10,116,8,0,166,405,370,1,0,55,2,1,37,2,25,0,5
1228,0,1295,2,0,97,118,5,121,10,1,166,680,343,1,0,130,2,1,77,3,12,38,10
1591,0,127,2,0,169,138,2,116,8,0,166,244,226,1,0,74,2,1,50,2,13,0,9
240,0,382,2,0,97,118,5,22,1,5,27,1096,154,1,2,31,2,1,18,0,0,32,13
1687,0,1711,2,0,23,142,2,116,8,0,166,1390,225,1,0,30,2,1,18,0,0,0,13
1605,0,1635,2,0,23,142,2,116,8,0,166,873,226,1,0,14,2,1,8,2,0,42,4
514,0,633,2,0,23,142,2,116,8,0,166,1160,327,1,0,33,2,1,18,0,0,0,13
1500,0,1544,2,1,150,73,10,116,8,0,166,144,189,1,0,118,2,1,70,0,23,67,7
656,1,768,2,0,23,142,2,116,8,0,166,615,114,1,0,27,2,1,18,0,0,0,13
737,0,845,2,0,23,142,2,116,8,0,166,463,406,1,0,27,2,1,18,0,0,0,13
1817,0,1835,2,0,116,65,10,116,8,0,166,1753,419,1,0,99,2,1,66,0,1,0,23
626,0,740,2,0,23,142,2,116,8,0,166,1344,112,1,0,33,2,1,18,0,0,0,13
1885,0,147,4,1,97,118,5,38,8,1,22,490,461,2,2,134,2,1,79,3,0,0,21
1276,0,1339,2,0,97,118,5,48,1,1,166,784,186,1,0,110,2,1,47,0,0,47,23
1525,0,1566,2,0,97,118,5,113,18,1,166,843,390,1,0,92,2,1,61,3,6,7,10
1449,0,1499,2,0,23,142,2,116,8,0,166,1669,229,1,0,26,2,1,18,0,0,0,13
1491,0,1536,2,0,63,67,4,116,8,0,166,1419,370,1,0,52,1,2,38,2,1,0,5
1258,0,1323,2,0,97,118,5,110,6,1,166,1509,63,1,0,12,2,1,6,2,1,0,4
1185,0,1253,2,0,23,142,2,116,8,0,166,207,112,1,0,32,2,1,18,0,0,0,13
1121,0,1195,2,0,97,118,5,120,1,1,166,378,322,1,0,18,2,1,13,2,1,40,0
170,1,316,2,1,145,88,10,116,8,0,166,128,250,1,0,50,2,1,37,2,25,31,5
1102,0,1178,2,0,23,142,2,116,8,0,166,528,313,1,0,28,2,1,18,0,0,31,13
1002,0,1088,2,0,23,142,2,116,8,0,166,798,392,1,0,27,2,1,18,0,0,0,13
961,0,1051,2,0,75,127,11,116,8,0,166,1464,110,1,0,131,2,1,78,3,12,38,10
1503,0,13,2,0,23,142,2,116,8,0,166,1630,313,1,0,32,2,1,18,0,0,32,13
1338,0,1392,2,0,23,142,2,116,8,0,166,634,313,1,0,26,2,1,18,0,0,31,13
1632,0,1660,2,0,74,67,4,116,8,0,166,1097,250,1,0,51,1,2,38,2,1,0,5
740,0,848,2,0,23,142,2,116,8,0,166,953,260,1,0,27,2,1,18,0,0,0,13
1896,0,1907,2,0,23,142,2,116,8,0,166,445,161,1,0,24,2,1,18,0,0,0,13
981,0,1069,2,0,97,118,5,26,1,1,137,124,222,1,0,56,2,1,40,3,4,0,22
841,0,938,2,0,23,142,2,116,8,0,166,997,63,1,0,26,2,1,18,0,0,0,13
1416,0,1466,2,0,23,142,2,116,8,0,166,208,75,1,0,27,2,1,18,0,0,0,13
1590,0,1623,2,0,23,142,2,116,8,0,166,302,170,1,1,32,2,1,18,0,0,0,13
932,1,1023,2,0,97,118,5,115,1,1,170,1258,308,1,1,71,2,1,47,0,0,0,23
1918,0,1928,2,0,97,118,5,119,1,1,166,1158,63,1,0,97,1,2,65,2,1,12,3
312,1,450,2,0,23,142,2,116,8,0,166,177,213,1,0,32,2,1,18,0,0,0,13
160,0,306,2,0,97,118,5,110,6,1,181,557,67,1,0,6,2,1,4,2,1,44,4
1897,0,1908,2,0,163,52,10,116,8,0,166,742,47,1,0,71,2,1,47,0,0,61,23
909,0,1002,2,0,21,140,3,116,8,0,166,268,17,1,0,110,2,1,47,0,0,0,23
223,0,366,2,0,23,142,2,116,8,0,166,409,63,1,0,26,2,1,18,0,0,32,13
371,0,506,2,0,23,142,2,116,8,0,166,82,1,1,0,32,2,1,18,0,0,32,13
1289,0,1350,2,0,23,142,2,116,8,0,166,318,258,1,0,31,2,1,18,0,0,32,13
1903,0,1914,2,0,23,142,2,116,8,0,166,140,187,1,0,33,2,1,18,0,0,0,13
622,1,53,2,0,23,142,2,116,8,0,166,642,63,1,0,32,2,1,18,0,0,0,13
1797,0,1815,2,0,174,58,4,116,8,0,166,476,4,1,0,102,2,1,66,0,1,0,23
1247,1,1313,2,0,23,142,2,116,8,0,166,730,327,1,0,28,2,1,18,0,0,31,13
797,0,896,2,1,150,73,10,116,8,0,166,442,151,1,0,99,2,1,66,0,1,0,23
265,0,407,2,0,163,52,10,116,8,0,166,1435,63,1,0,110,2,1,47,0,0,0,23
916,1,1008,2,0,91,90,7,116,8,0,166,644,258,1,0,32,2,1,18,0,0,0,13
394,0,525,2,0,23,142,2,116,8,0,166,599,64,1,0,26,2,1,18,0,0,0,13
1516,0,1558,2,0,66,13,10,116,8,0,166,1706,437,1,0,41,2,1,29,0,16,30,21
817,0,916,2,0,60,120,4,116,8,0,166,833,100,1,0,99,2,1,66,0,1,0,23
291,0,431,2,0,97,118,5,107,2,1,166,1030,261,1,0,65,2,1,12,3,30,46,10
1437,0,1487,2,0,60,120,4,116,8,0,166,1481,74,1,0,102,2,1,66,0,1,0,23
1778,0,1799,2,0,23,142,2,116,8,0,166,1143,419,1,0,24,2,1,18,0,0,32,13
1207,0,1274,2,0,136,109,10,116,8,0,166,175,251,1,0,110,2,1,47,0,0,0,23
179,0,324,4,1,97,118,5,74,8,1,161,321,61,2,0,134,2,1,79,3,0,0,21
1803,0,1821,2,0,23,142,2,116,8,0,166,804,119,1,0,26,2,1,18,0,0,32,13
537,0,655,2,0,23,142,2,116,8,0,166,198,63,1,0,26,2,1,18,0,0,0,13
683,0,795,2,0,97,118,5,121,10,1,166,248,287,1,0,130,2,1,77,3,12,38,10
171,0,317,2,1,153,2,3,116,8,0,166,444,129,1,0,131,2,1,78,3,12,38,10
1931,0,1940,2,0,23,142,2,116,8,0,166,1009,449,1,0,28,2,1,18,0,0,0,13
653,0,765,2,0,23,142,2,116,8,0,166,427,482,1,0,33,2,1,18,0,0,0,13
519,0,638,2,0,23,142,2,116,8,0,166,237,63,1,0,33,2,1,18,0,0,0,13
601,0,717,2,0,97,118,5,80,18,1,166,1233,326,1,0,119,2,1,69,0,17,64,7
1428,0,1478,2,0,23,142,2,116,8,0,166,198,34,1,0,31,2,1,18,0,0,0,13
1751,0,137,2,0,97,118,5,110,6,1,4,1637,443,1,0,57,2,1,40,3,4,0,22
1018,0,1104,2,0,97,118,5,22,1,5,223,872,229,1,1,110,2,1,47,0,0,40,23
1600,0,1630,2,1,11,14,4,116,8,0,166,513,270,1,1,110,2,1,47,0,0,0,23
1740,0,1763,2,0,23,142,2,116,8,0,166,141,370,1,0,31,2,1,18,0,0,0,13
650,1,762,2,0,23,142,2,116,8,0,166,56,74,1,0,29,2,1,18,0,0,0,13
1442,0,1492,2,0,23,142,2,116,8,0,166,699,258,1,0,26,2,1,18,0,0,32,13
998,0,1084,2,0,23,142,2,116,8,0,166,1016,112,1,0,28,2,1,18,0,0,0,13
1372,1,1424,2,0,97,118,5,81,1,7,166,408,84,1,0,112,2,1,71,3,1,0,3
987,1,1075,2,0,60,120,4,116,8,0,166,610,419,1,0,102,2,1,66,0,1,0,23
778,0,881,2,0,169,138,2,116,8,0,166,746,226,1,0,74,2,1,50,2,13,0,9
1988,0,1989,2,1,156,116,10,116,8,0,166,694,409,1,0,94,2,1,63,0,21,30,8
638,0,752,1,0,68,83,5,116,8,0,60,659,218,0,0,74,2,1,50,2,13,0,9
634,0,748,2,0,97,118,5,48,1,1,166,866,124,1,0,130,2,1,77,3,12,38,10
158,0,304,2,1,105,72,3,116,8,0,166,850,80,1,0,71,2,1,47,0,0,0,23
1781,0,1802,1,0,65,118,5,116,8,0,29,1225,223,0,0,146,2,1,82,3,3,45,6
960,0,1050,2,0,74,67,4,116,8,0,166,1080,489,1,0,72,1,2,48,2,1,64,5
1597,0,128,2,0,97,118,5,39,14,1,166,484,58,1,0,78,2,1,53,3,15,1,10
492,1,48,2,0,23,142,2,116,8,0,166,997,303,1,0,26,2,1,18,0,0,0,13
1083,1,1160,2,1,171,143,6,116,8,0,166,246,270,1,1,110,2,1,47,0,0,0,23
1810,0,1828,2,0,23,142,2,116,8,0,166,1601,419,1,0,27,2,1,18,0,0,0,13
1891,0,1902,2,0,23,142,2,116,8,0,166,471,151,1,0,30,2,1,18,0,0,0,13
28,0,186,2,0,60,120,4,116,8,0,166,553,419,1,0,105,2,1,66,0,1,0,23
227,1,370,2,0,23,142,2,116,8,0,166,32,161,1,0,28,2,1,18,0,0,0,13
1559,0,1596,2,0,97,118,5,68,13,4,166,655,110,1,0,130,2,1,77,3,12,38,10
1682,0,1706,2,0,97,118,5,48,1,1,166,896,358,1,0,130,2,1,77,3,12,38,10
944,0,1035,2,0,23,142,2,116,8,0,166,221,178,1,1,30,2,1,18,0,0,32,13
1768,0,1790,2,1,145,88,10,116,8,0,166,1620,258,1,0,30,2,1,18,0,0,0,13
1946,1,151,2,0,23,142,2,116,8,0,166,778,368,1,0,26,2,1,18,0,0,0,13
1979,0,1981,2,0,23,142,2,116,8,0,166,728,151,1,0,32,2,1,18,0,0,0,13
1680,0,1704,2,1,148,66,10,116,8,0,166,1458,362,1,0,111,2,1,71,3,1,0,3
1488,0,1533,1,0,80,118,5,116,8,0,218,700,218,0,0,134,2,1,79,3,0,0,21
289,0,31,2,0,60,120,4,116,8,0,166,626,419,1,0,102,2,1,66,0,1,0,23
747,0,60,1,0,81,39,5,116,8,0,108,722,72,0,0,41,2,1,29,0,16,0,21
1517,0,1559,2,0,1,1,8,116,8,0,166,1041,387,1,0,110,2,1,47,0,0,0,23
1312,0,1368,2,0,52,56,2,116,8,0,166,1064,439,1,1,61,2,1,43,3,1,0,3
935,0,1026,2,0,163,52,10,116,8,0,166,305,371,1,0,71,2,1,47,0,0,0,23
1533,0,120,2,0,23,142,2,116,8,0,166,194,488,1,1,28,2,1,18,0,0,32,13
848,0,943,2,0,23,142,2,116,8,0,166,266,121,1,1,28,2,1,18,0,0,32,13
1501,1,1545,2,0,97,118,5,120,1,1,166,358,3,1,0,18,2,1,13,2,1,0,0
699,0,810,2,0,23,142,2,116,8,0,166,1716,467,1,0,26,2,1,18,0,0,32,13
1843,0,1860,2,0,23,142,2,116,8,0,166,1497,488,1,1,31,2,1,18,0,0,0,13
1887,0,1898,2,0,23,142,2,116,8,0,166,1577,458,1,0,31,2,1,18,0,0,0,13
